112961;17/12/1989;2117;106;REI;2A44L;7;31500.00
113012;11/01/1990;2111;105;ACI;41003;35;3745.00
112989;03/01/1990;2101;106;FEA;114;6;1458.00
113051;10/02/1990;2118;108;QSA;XK47;4;1420.00
112968;12/10/1989;2102;101;ACI;41004;34;3978.00
110036;30/01/1990;2107;110;ACI;4100X;9;22500.00
113045;02/02/1990;2112;108;REI;2A44R;10;49000.00
112963;17/12/1989;2103;105;ACI;4100Y;28;3276.00
113013;14/01/1990;2118;108;BIC;41003;1;652.00
113058;23/02/1990;2108;109;FEA;112;10;1480.00
112997;08/01/1990;2124;107;BIC;41003;1;652.00
112983;27/12/1989;2103;105;ACI;41004;6;702.00
113024;20/01/1990;2114;108;QSA;XK47;20;7100.00
113062;24/02/1990;2124;107;FEA;114;10;2430.00
112979;12/10/1989;2114;102;ACI;4100Z;6;15000.00
113027;22/01/1990;2103;105;ACI;41002;54;4104.00
113007;08/01/1990;2112;108;IMM;773C;3;2925.00
113069;02/03/1990;2109;107;IMM;775C;22;31350.00
113034;29/01/1990;2107;110;REI;2A45C;8;632.00
112992;04/11/1989;2118;106;ACI;41002;10;760.00
112975;12/10/1989;2111;103;REI;2A446;6;2100.00
113055;15/02/1990;2108;101;ACI;4100X;6;150.00
113048;10/02/1990;2120;102;IMM;779C;3;5625.00
112993;04/01/1989;2106;102;REI;2A45C;24;1896.00
113065;27/02/1990;2106;102;QSA;XK47;2;776.00
113003;25/01/1990;2108;109;IMM;779C;3;5625.00
113049;10/02/1990;2118;108;QSA;XK47;2;776.00
112987;31/12/1989;2103;105;ACI;4100Y;11;27500.00
113057;18/02/1990;2111;103;ACI;4100X;24;600.00
113042;02/02/1990;2113;101;REI;2A44R;5;22900.00
